user,item,ts
23589,9907,5229
23589,9268,5229
23589,9730,5229
23589,10164,5229
23589,9945,5229
23589,10021,5229
21577,6648,5229
21577,8188,5229
21577,9731,5229
21577,9454,5229
21577,9685,5229
19274,9259,5229
19274,9544,5229
12949,10492,5229
22033,10432,5229
22067,10152,5229
22067,9484,5229
22067,9442,5229
22067,10125,5229
21112,2548,5229
21112,3405,5229
11578,10248,5229
23590,9974,5229
9086,6135,5229
9086,7019,5229
20212,9233,5229
20212,10199,5229
18954,3458,5229
18954,9241,5229
18954,9389,5229
18954,9638,5229
18954,10034,5229
18954,10278,5229
23555,9247,5229
19279,8411,5229
19279,9078,5229
22504,10283,5229
21224,9636,5229
21403,905,5230
23308,8145,5230
23308,10328,5230
23308,10250,5230
23308,10472,5230
10876,374,5230
10876,3065,5230
10876,777,5230
10876,2398,5230
10876,958,5230
10876,7431,5230
10876,4529,5230
14859,7509,5230
23368,7241,5230
23368,7360,5230
14998,6354,5230
14998,8408,5230
23591,2938,5230
23591,3929,5230
23360,4493,5230
23360,6959,5230
8638,10445,5230
20739,1297,5230
21208,3452,5230
17545,10496,5230
20847,6608,5230
20407,10135,5230
20407,9441,5230
21571,8893,5230
21571,7106,5230
21571,8615,5230
21571,10154,5230
21571,10266,5230
21571,10124,5230
12323,10284,5230
23592,10256,5230
7403,9741,5230
7403,10309,5230
21076,10310,5230
21076,10318,5230
22741,10228,5230
5237,6628,5230
22606,10068,5230
22606,10077,5230
22606,10082,5230
22606,10083,5230
15720,9398,5230
17777,10126,5230
17777,10242,5230
23579,8461,5230
17264,3825,5230
17264,10364,5230
17264,10368,5230
21405,10277,5230
16205,8344,5230
16205,10264,5230
21412,8506,5230
18173,10046,5230
23564,9689,5230
23564,9907,5230
4465,10283,5230
4465,10192,5230
4465,9984,5230
4465,10264,5230
23593,237,5230
23593,4498,5230
23593,8461,5230
14300,8754,5230
20390,10496,5230
22408,1816,5230
22408,3434,5230
22408,4237,5230
22408,5790,5230
22408,6376,5230
7295,9594,5230
272,10496,5230
23594,4669,5230
23594,6099,5230
23594,9093,5230
19934,6764,5230
19915,10395,5230
22393,9105,5230
18941,8077,5230
18941,7389,5230
18941,8609,5230
6299,10395,5230
10220,9042,5230
10220,9068,5230
10220,9373,5230
17735,3472,5230
17735,10070,5230
15485,9427,5230
13855,3472,5230
13855,4191,5230
13855,4133,5230
13855,5429,5230
13855,5299,5230
13855,6462,5230
20432,9741,5230
15648,10285,5230
15648,10089,5230
15648,10247,5230
9386,9795,5230
22115,9274,5230
22262,5385,5230
22542,2138,5230
8410,10417,5230
19528,9741,5230
19528,10033,5230
23486,7389,5230
22492,7614,5230
22492,8172,5230
11041,8497,5230
17720,9912,5230
23302,3736,5230
19178,3296,5230
19178,10306,5230
22736,7890,5230
23595,10152,5230
23595,9406,5230
22869,8893,5230
22869,7217,5230
16070,9393,5230
22674,8023,5230
20027,986,5230
20027,2095,5230
20027,2617,5230
21644,10151,5230
21644,10361,5230
7857,8300,5230
16955,9436,5230
16955,9580,5230
22756,6327,5230
22756,8974,5230
8890,9963,5230
21993,10192,5230
21993,10306,5230
23344,3102,5230
23344,2746,5230
23344,6972,5230
23344,3825,5230
20959,9161,5230
15735,10240,5230
12481,10361,5230
21632,6464,5230
21632,8189,5230
21632,9091,5230
21647,6892,5230
6123,8478,5230
22714,6493,5230
22714,10092,5230
21326,8654,5230
12447,10078,5230
12447,10079,5230
10851,8115,5230
23596,7013,5230
17903,10021,5230
6368,9442,5230
20827,9191,5230
20827,10328,5230
22649,10497,5230
23597,8359,5230
23597,8676,5230
23597,7934,5230
23597,8613,5230
23597,9095,5230
19252,9532,5230
19389,8581,5230
19389,10244,5230
5201,9821,5230
18270,9731,5230
20917,6257,5230
20917,7029,5230
20917,7581,5230
20917,9322,5230
20917,9109,5230
20917,9524,5230
20806,9504,5230
20806,9215,5230
13951,9878,5230
23598,4636,5230
23598,9554,5230
12764,10496,5230
19301,1902,5230
19301,8918,5230
19301,10495,5230
18037,6981,5230
9683,6893,5230
23490,10375,5230
20982,6857,5230
23599,4421,5230
23599,6569,5230
23599,7358,5230
23599,9714,5230
21224,8952,5230
12149,9313,5230
12149,9406,5230
16984,10330,5230
18336,8575,5231
18336,8895,5231
20112,9293,5231
10664,4538,5231
10664,6065,5231
8499,10365,5231
8499,10390,5231
8499,10408,5231
9464,9028,5231
21754,10114,5231
13616,10253,5231
9984,7680,5231
6953,10369,5231
16812,7881,5231
16812,7704,5231
16812,10375,5231
16812,9322,5231
16812,9300,5231
16812,10252,5231
16812,9994,5231
22060,10498,5231
22696,10242,5231
21839,7833,5231
21839,8973,5231
21839,9741,5231
21839,10328,5231
3807,9999,5231
20558,1328,5231
20558,473,5231
20558,8906,5231
18781,9717,5231
8721,10365,5231
8721,10408,5231
4830,10435,5231
4830,10369,5231
14855,10492,5231
23600,3260,5231
22849,9520,5231
17000,9907,5231
23601,1994,5231
23601,2414,5231
23601,8359,5231
23601,10199,5231
23601,9096,5231
13171,10496,5231
18201,10499,5231
20449,7726,5231
23581,3825,5231
23581,10236,5231
23602,8058,5231
23602,10368,5231
23602,10365,5231
23602,10366,5231
23602,10419,5231
20145,9086,5231
20145,7771,5231
20145,8614,5231
3331,8727,5231
4431,10439,5231
8712,9082,5231
8712,10241,5231
19046,10187,5231
5152,7914,5231
5152,8345,5231
23603,10365,5231
4354,9502,5231
20893,4867,5231
20893,7236,5231
20893,3825,5231
20893,7221,5231
20893,7416,5231
20893,7928,5231
7839,10496,5231
23604,2641,5231
23604,2769,5231
23604,3587,5231
23604,3943,5231
23604,5571,5231
23604,6588,5231
23604,7202,5231
23604,7872,5231
16924,6607,5231
16924,4983,5231
22116,1328,5231
22116,1877,5231
22116,5399,5231
22116,6404,5231
22116,9683,5231
22147,10250,5231
22917,10454,5231
1644,8939,5231
16106,5091,5231
16106,6988,5231
16106,7973,5231
20284,3925,5231
17626,10315,5231
14824,7801,5231
14824,8847,5231
14824,9262,5231
14824,10277,5231
23605,10199,5231
23605,9978,5231
23605,9126,5231
23605,10196,5231
23605,10306,5231
16808,9408,5231
16808,10295,5231
18768,10365,5231
23577,1683,5231
14870,10495,5231
20820,10344,5231
20820,10353,5231
20820,10444,5231
13059,6945,5231
16943,10367,5231
15539,7890,5231
12956,7040,5231
15841,10498,5231
22636,10239,5231
23173,5168,5231
23173,6790,5231
23173,9235,5231
23173,8514,5231
23173,8961,5231
23173,9306,5231
15469,9990,5231
6368,9471,5231
20750,10500,5231
23551,8629,5231
23551,8719,5231
22290,6778,5231
5537,10499,5231
13996,9106,5231
4816,10194,5231
21569,5111,5231
21569,8436,5231
19797,10498,5231
20070,9788,5231
23238,6942,5231
23238,9812,5231
22215,1118,5232
22215,1885,5232
22215,6135,5232
22215,10030,5232
23175,8466,5232
20446,9835,5232
23606,3825,5232
23606,10368,5232
23606,10365,5232
23606,10345,5232
14851,9821,5232
20427,9741,5232
20427,10297,5232
23294,6014,5232
23294,8121,5232
21847,10310,5232
13285,6618,5232
13285,8830,5232
23607,6499,5232
23607,8342,5232
20126,6805,5232
19192,5857,5232
19192,6273,5232
21499,9533,5232
20532,6923,5232
20532,8889,5232
20532,7995,5232
20532,8367,5232
20532,8324,5232
22606,10073,5232
22606,10074,5232
11280,10500,5232
22026,10192,5232
22686,6474,5232
15614,5085,5232
10183,34,5232
12625,9822,5232
12625,10491,5232
22867,10385,5232
13108,7902,5232
21776,8023,5232
21776,10130,5232
10106,8118,5232
10106,10056,5232
5032,3986,5232
23608,4465,5232
23608,6354,5232
23608,7309,5232
22451,6952,5232
22451,7447,5232
22451,8832,5232
22451,9372,5232
22451,9925,5232
22451,10501,5232
16893,10365,5232
21682,10139,5232
8337,10500,5232
19496,10236,5232
21012,5566,5232
21012,9427,5232
21012,8027,5232
14919,3452,5232
14919,10277,5232
15647,5231,5232
15647,10152,5232
15647,10188,5232
15647,8367,5232
15647,10089,5232
15647,10174,5232
6181,3825,5232
20432,10318,5232
3320,10264,5232
6105,8142,5232
9921,7966,5232
14338,10026,5232
23224,7301,5232
23224,8438,5232
22917,10445,5232
23586,8638,5232
8889,10451,5232
5754,10199,5232
10487,10374,5232
12554,10500,5232
12655,9932,5232
11670,9741,5232
11670,10318,5232
8080,6898,5232
12956,5203,5232
12956,10304,5232
20619,9978,5232
20621,10250,5232
17856,6892,5232
12015,10426,5232
16115,10124,5232
2515,5458,5232
2515,6787,5232
6368,9327,5232
22033,10247,5232
19694,10365,5232
19694,10473,5232
19694,10486,5232
20575,713,5232
20575,1444,5232
20575,8885,5232
19514,10116,5232
23609,4824,5232
23610,52,5232
23610,2061,5232
23610,2209,5232
23610,2656,5232
23610,2585,5232
23610,5576,5232
23610,3708,5232
10201,8227,5232
10201,9730,5232
10201,10502,5232
22990,7944,5232
22990,8336,5232
12008,9312,5232
13677,10294,5232
13677,10496,5232
22614,4488,5232
22614,10253,5232
11642,9411,5232
14341,9251,5232
14341,10149,5232
14341,10250,5232
10872,10362,5232
12456,10379,5232
12456,10413,5232
17603,10271,5232
23611,9484,5233
23611,3825,5233
23611,7881,5233
23611,8370,5233
22641,2547,5233
22641,3684,5233
22641,6708,5233
14891,9741,5233
20384,9423,5233
10795,10282,5233
8249,3467,5233
23383,9509,5233
23383,9984,5233
19538,138,5233
1366,4488,5233
1366,8173,5233
12598,7881,5233
22923,6773,5233
23579,7934,5233
23579,9826,5233
23579,9741,5233
23579,10282,5233
23579,10315,5233
23579,10439,5233
6787,9694,5233
6787,10192,5233
23074,10371,5233
23074,10495,5233
20756,10187,5233
13064,10499,5233
22381,3966,5233
22381,4570,5233
17304,10326,5233
11434,9433,5233
16908,10064,5233
2457,10335,5233
22397,1358,5233
22372,8627,5233
10605,10057,5233
20145,10188,5233
20145,9408,5233
20145,9375,5233
20145,10361,5233
18186,10224,5233
11776,10503,5233
23048,10473,5233
19903,7100,5233
19903,6397,5233
19903,6575,5233
6829,8631,5233
6829,8630,5233
23377,8915,5233
13031,10111,5233
20816,10504,5233
12283,9597,5233
13832,3061,5233
5879,10487,5233
6367,7035,5233
6367,8965,5233
15579,10499,5233
23553,8843,5233
21661,7380,5233
21661,7188,5233
21661,8781,5233
21661,9912,5233
17279,10324,5233
18152,6135,5233
18152,8370,5233
23577,3240,5233
23612,4394,5233
23612,2676,5233
23612,4989,5233
23612,7184,5233
23612,8039,5233
18610,10078,5233
18610,10406,5233
15515,9764,5233
15515,10294,5233
11677,9063,5233
22813,7890,5233
22813,10498,5233
12693,10361,5233
21222,5881,5233
21222,9237,5233
17847,10333,5233
21630,1034,5233
21630,3124,5233
23613,7031,5233
11687,7758,5233
11687,8163,5233
18004,1086,5233
18004,10263,5233
18004,10253,5233
10498,228,5233
20361,3392,5233
20361,2611,5233
23614,4983,5233
23614,5088,5233
23614,5615,5233
23614,6874,5233
23614,7833,5233
23614,9044,5233
17995,8680,5233
17995,10492,5233
11716,6551,5233
11716,7540,5233
3997,8365,5233
18021,10419,5233
4576,10056,5233
22862,10367,5233
17639,6513,5233
11320,4856,5233
13134,9711,5233
8390,7542,5233
14793,9939,5233
22236,8022,5233
15692,10296,5233
6368,5513,5233
6368,8627,5233
6368,9342,5233
22463,10498,5233
5186,10366,5233
16415,10496,5233
11755,10340,5233
12148,10018,5233
14291,6777,5233
14291,7019,5233
14291,6646,5233
14291,7266,5233
23554,2522,5233
23554,815,5233
23554,1360,5233
23554,1478,5233
23554,1600,5233
23554,2127,5233
23554,2129,5233
23554,2369,5233
23554,2519,5233
23554,2342,5233
23554,2612,5233
23554,3035,5233
23554,3097,5233
23554,3127,5233
23554,3532,5233
23554,4465,5233
23554,4780,5233
23554,5355,5233
23554,5947,5233
23554,7657,5233
23554,7309,5233
23554,7265,5233
23554,7989,5233
23554,8464,5233
23554,9313,5233
23554,8833,5233
23490,9734,5233
13677,7112,5233
4546,8630,5233
8329,10389,5233
22305,3926,5233
3868,10298,5234
23503,4237,5234
23503,7699,5234
23503,7381,5234
23503,8799,5234
15883,10365,5234
15883,10371,5234
14891,10297,5234
5505,10365,5234
22901,9087,5234
21426,9978,5234
21426,9097,5234
21426,9138,5234
21426,10369,5234
21208,8544,5234
17035,329,5234
17035,1702,5234
17035,8618,5234
21571,7389,5234
14537,10156,5234
19538,3587,5234
9326,10451,5234
12697,10285,5234
15908,10088,5234
15908,9942,5234
15908,10018,5234
20188,9509,5234
17221,9714,5234
17221,10132,5234
23532,5425,5234
10713,6093,5234
10356,10498,5234
19639,8615,5234
19639,7628,5234
23495,10022,5234
23615,7723,5234
23615,9043,5234
23615,9392,5234
23615,9381,5234
23615,10234,5234
9422,7331,5234
15831,900,5234
15831,3287,5234
6556,8216,5234
20756,7920,5234
12429,10454,5234
22381,4211,5234
19737,9366,5234
14133,1719,5234
22168,1429,5234
13171,10498,5234
12906,10433,5234
21862,10505,5234
23616,6503,5234
22598,390,5234
5152,4064,5234
5152,7655,5234
16713,10362,5234
23058,2610,5234
23058,8261,5234
23617,8287,5234
23617,8363,5234
23617,8346,5234
23617,8846,5234
23617,10051,5234
18296,9857,5234
22906,10505,5234
21054,5593,5234
21054,8058,5234
21054,9968,5234
23377,6972,5234
23377,8773,5234
13856,10500,5234
20536,10263,5234
12283,9929,5234
23618,10256,5234
23618,10367,5234
7664,10498,5234
16719,3377,5234
7923,5603,5234
21279,8345,5234
21279,9454,5234
21279,9896,5234
21398,10498,5234
18300,9329,5234
18300,10422,5234
12722,9763,5234
7184,7701,5234
7745,660,5234
7745,604,5234
7745,1534,5234
7745,711,5234
7745,630,5234
7745,3417,5234
7745,1641,5234
7745,2962,5234
7745,3564,5234
7745,5697,5234
7745,5262,5234
7745,6941,5234
7745,7086,5234
7745,8022,5234
7745,9863,5234
16808,807,5234
21558,6377,5234
23577,1218,5234
15054,10506,5234
5823,8883,5234
5823,9011,5234
5933,10422,5234
13340,8893,5234
6552,10454,5234
17268,3925,5234
23619,4824,5234
23619,10156,5234
23619,10263,5234
19017,10206,5234
22438,6181,5234
14967,1086,5234
14967,10236,5234
23620,8491,5234
23620,7543,5234
23620,7241,5234
23620,9175,5234
15159,9631,5234
16026,10266,5234
12448,10205,5234
17008,7044,5234
13134,9641,5234
131,10451,5234
22514,7703,5234
22514,9510,5234
22514,10258,5234
22514,10275,5234
15440,9909,5234
20269,10297,5234
23621,10365,5234
23621,10390,5234
19354,8294,5234
16660,9484,5234
23622,9513,5234
15188,10506,5234
12713,10256,5234
19279,9764,5234
19279,8647,5234
19279,9236,5234
10853,8721,5234
10853,10507,5234
18215,3976,5235
18215,5857,5235
18215,9312,5235
23623,8124,5235
23623,9138,5235
23623,9924,5235
23623,9640,5235
23623,10294,5235
19985,10100,5235
6077,10242,5235
20792,10110,5235
16402,10508,5235
11792,6486,5235
16539,7947,5235
13698,9200,5235
13698,9385,5235
15068,7018,5235
18232,10285,5235
10356,10152,5235
10356,9406,5235
10356,10305,5235
10356,10382,5235
19639,5825,5235
16644,8497,5235
20995,4549,5235
20995,5605,5235
20995,8786,5235
22485,3090,5235
22485,5610,5235
22485,7944,5235
13830,5191,5235
19360,10263,5235
10500,9407,5235
12521,9741,5235
15880,10506,5235
22381,7502,5235
6503,8543,5235
6503,9741,5235
16477,2802,5235
21703,10496,5235
16371,9741,5235
16371,10297,5235
16371,10298,5235
16371,10364,5235
16371,10362,5235
16371,10287,5235
16371,10369,5235
9807,8344,5235
9807,8654,5235
9807,10263,5235
21380,7881,5235
21380,10247,5235
18601,10442,5235
20834,878,5235
11270,8533,5235
15195,8724,5235
15195,8317,5235
15195,8863,5235
15195,8664,5235
15195,10089,5235
15195,10287,5235
15195,10062,5235
4431,10315,5235
17557,2455,5235
17557,3307,5235
17557,4072,5235
14610,9095,5235
14303,10277,5235
8088,10325,5235
14017,2859,5235
14017,3681,5235
9611,9731,5235
9611,9423,5235
17901,10266,5235
17901,10250,5235
17901,10368,5235
11441,9741,5235
12395,10454,5235
18002,7206,5235
18002,10505,5235
7745,355,5235
7745,503,5235
7745,531,5235
7745,123,5235
7745,61,5235
7745,115,5235
7745,352,5235
7745,476,5235
7745,792,5235
7745,718,5235
7745,6909,5235
7745,1547,5235
7745,767,5235
7745,727,5235
7745,1168,5235
7745,4820,5235
7745,3015,5235
7745,4444,5235
7745,4345,5235
16895,3978,5235
16895,1080,5235
16895,4824,5235
16895,8614,5235
9372,10199,5235
9372,9987,5235
18326,9971,5235
22602,9384,5235
22602,8661,5235
22602,10186,5235
17181,9741,5235
17181,10282,5235
19884,3825,5235
19884,8225,5235
11478,10507,5235
22911,3581,5235
6583,9312,5235
6583,10310,5235
18610,10503,5235
17773,6980,5235
7659,10485,5235
8360,10338,5235
16943,7226,5235
23039,10505,5235
13688,8401,5235
17403,9129,5235
17403,7235,5235
17403,8029,5235
17403,9998,5235
16926,9968,5235
19777,10173,5235
23624,9741,5235
19249,10506,5235
20066,10238,5235
21718,9741,5235
23475,3760,5235
23475,4122,5235
23475,6987,5235
23475,9973,5235
23625,10505,5235
6368,8265,5235
6368,10297,5235
6368,10485,5235
23626,10297,5235
23626,10282,5235
3643,10263,5235
21266,9993,5235
20948,6892,5235
20948,9835,5235
17140,8633,5235
17140,10485,5235
23590,7180,5235
23590,9437,5235
23590,9263,5235
15696,9744,5235
15696,10059,5235
10773,7539,5235
10773,7883,5235
10773,7890,5235
10171,4499,5235
10171,6511,5235
10171,6687,5235
10171,8727,5235
19830,4068,5235
23627,8654,5235
23627,9741,5235
23627,10099,5235
8221,9741,5236
8221,10506,5236
3722,5874,5236
16193,1650,5236
19661,9698,5236
15856,5398,5236
15856,8559,5236
15856,7363,5236
15856,7261,5236
19696,9842,5236
16751,2440,5236
21571,8609,5236
23628,237,5236
23628,580,5236
23628,789,5236
23628,7915,5236
23628,4686,5236
23628,899,5236
23628,826,5236
23628,1958,5236
23628,3949,5236
23628,3181,5236
23628,7383,5236
23628,7990,5236
6445,10439,5236
16566,10361,5236
16826,1711,5236
14684,8929,5236
14684,9326,5236
14684,8752,5236
14684,9741,5236
14684,10298,5236
14684,10282,5236
14684,10405,5236
21193,7675,5236
21193,9737,5236
21193,9502,5236
21193,9352,5236
18290,10507,5236
9414,8023,5236
9414,10277,5236
22461,10263,5236
3790,10496,5236
23547,10335,5236
23629,10505,5236
10380,10506,5236
23630,9558,5236
23630,9572,5236
23630,9287,5236
23630,10239,5236
23630,10078,5236
23630,10155,5236
17277,10361,5236
16136,10021,5236
16885,8950,5236
16885,8637,5236
16885,10507,5236
22846,2977,5236
22846,4201,5236
22846,4148,5236
22846,6827,5236
20463,10366,5236
15683,915,5236
20547,10505,5236
17211,7675,5236
20834,4912,5236
20145,7934,5236
20145,10199,5236
20145,10099,5236
17771,9741,5236
22803,10363,5236
22114,9741,5236
22114,10297,5236
22114,9968,5236
23631,7389,5236
23631,7686,5236
23631,8461,5236
23631,8534,5236
23631,10476,5236
12669,10309,5236
18297,4394,5236
7429,10505,5236
7616,10479,5236
23632,10199,5236
23632,8497,5236
23632,9119,5236
23632,9096,5236
23632,9106,5236
16978,9984,5236
5150,10277,5236
23633,7033,5236
15144,10256,5236
3173,9617,5236
19975,3997,5236
19975,5151,5236
19975,7597,5236
19975,9312,5236
19975,10231,5236
19153,9070,5236
23634,4824,5236
23634,6961,5236
23634,8331,5236
23634,9378,5236
18921,8633,5236
18921,8629,5236
18921,8721,5236
23635,8628,5236
23635,10140,5236
23635,8871,5236
23635,9327,5236
23635,10307,5236
22953,9244,5236
14501,10468,5236
20137,6182,5236
22629,6408,5236
13424,481,5236
16322,6181,5236
16322,8173,5236
16322,9561,5236
23475,1168,5236
23475,3156,5236
4940,10451,5236
10576,10396,5236
6368,9111,5236
17834,6942,5236
17834,9352,5236
23626,10485,5236
21020,8707,5236
21020,9788,5236
7648,10187,5236
14546,10509,5236
12596,8918,5236
9817,5837,5236
18037,9909,5236
9521,10362,5236
6103,9352,5236
15637,10506,5236
19782,5593,5237
19782,7703,5237
23308,2353,5237
17730,6945,5237
18514,10509,5237
21425,9966,5237
18432,9560,5237
23177,456,5237
21091,6163,5237
21091,7794,5237
21091,9117,5237
21091,8819,5237
21091,8614,5237
16539,5720,5237
10310,4334,5237
10310,8893,5237
10310,8504,5237
10310,9502,5237
10310,10268,5237
23444,5833,5237
23444,9090,5237
17829,9823,5237
14116,7992,5237
930,10445,5237
18065,5846,5237
23636,10156,5237
23636,10308,5237
11789,10263,5237
19948,8778,5237
10380,10485,5237
17036,2804,5237
17272,7322,5237
23637,2520,5237
23637,8384,5237
23637,9910,5237
15574,10238,5237
12049,2319,5237
18091,3825,5237
18091,10365,5237
255,1935,5237
255,6717,5237
20834,10240,5237
23638,6557,5237
23638,10285,5237
23638,3825,5237
23638,7241,5237
23638,10229,5237
23639,5532,5237
17811,10192,5237
17811,9653,5237
17811,10071,5237
17811,10001,5237
17811,9741,5237
22542,10192,5237
23640,9484,5237
23640,10361,5237
23640,10132,5237
23640,10474,5237
7077,10496,5237
7411,8447,5237
17675,10263,5237
22670,10395,5237
19405,10148,5237
9863,9312,5237
21762,10185,5237
23399,3226,5237
17310,6191,5237
17310,9376,5237
10361,10419,5237
19507,6608,5237
18380,4830,5237
10498,8081,5237
21151,9918,5237
21151,10192,5237
21151,9978,5237
21151,9300,5237
21151,9920,5237
21151,9893,5237
21151,10031,5237
21151,10496,5237
23116,8267,5237
17802,10297,5237
21676,3656,5237
23641,6897,5237
23641,7934,5237
23641,9375,5237
23641,8392,5237
23641,10031,5237
6368,9741,5237
19869,8237,5237
18155,9155,5237
9207,9731,5237
20828,8626,5237
23409,7436,5237
23409,8551,5237
13715,6427,5237
23144,8261,5237
23144,8030,5237
23144,9704,5237
23144,8664,5237
23642,10079,5237
23642,10081,5237
23642,10406,5237
23642,10461,5237
23642,10503,5237
16108,5452,5237
20991,10263,5237
11276,10285,5237
11276,7083,5237
11276,8184,5237
11276,8261,5237
11276,8324,5237
11276,8370,5237
11276,10268,5237
10932,10124,5237
10932,10391,5237
11313,5687,5238
14554,6981,5238
21073,9749,5238
21073,9200,5238
21073,10262,5238
21073,10510,5238
3500,10157,5238
22554,9938,5238
23643,3300,5238
23643,8933,5238
23643,9568,5238
23643,8999,5238
14708,3985,5238
23644,6892,5238
23644,7104,5238
23644,8997,5238
23644,8674,5238
23644,8876,5238
9923,9242,5238
20708,9360,5238
20925,2703,5238
20925,5800,5238
22922,10395,5238
22741,6754,5238
4695,9826,5238
22097,10499,5238
9409,10367,5238
9409,10408,5238
21132,10322,5238
23645,10286,5238
15632,8616,5238
16987,7934,5238
16987,7854,5238
23109,6942,5238
4332,6617,5238
11794,9978,5238
11794,10352,5238
11794,10421,5238
22499,10108,5238
23496,8359,5238
23496,7934,5238
23496,10199,5238
23496,9826,5238
18733,8889,5238
18733,10204,5238
23646,6808,5238
23646,10371,5238
23646,10236,5238
21831,9426,5238
21831,8687,5238
21831,9567,5238
23055,4537,5238
16893,10371,5238
23582,5874,5238
23582,7133,5238
23582,6955,5238
23582,9020,5238
23582,10092,5238
1152,10482,5238
15037,10256,5238
6299,10510,5238
18107,9310,5238
4431,10282,5238
17212,2703,5238
23639,1719,5238
23639,1925,5238
23639,2271,5238
23639,2520,5238
23639,4924,5238
23639,6292,5238
23639,6515,5238
23639,6225,5238
23639,8730,5238
23498,6176,5238
23498,8755,5238
23498,8777,5238
23498,8571,5238
23498,10169,5238
23498,9317,5238
23498,10013,5238
23498,10432,5238
20432,10505,5238
17837,10151,5238
18092,9836,5238
18092,9135,5238
13173,7890,5238
13173,9210,5238
13173,10401,5238
10423,9680,5238
10908,10182,5238
20484,4564,5238
20484,5018,5238
21707,8856,5238
20284,3825,5238
20284,10418,5238
6005,10365,5238
6005,10419,5238
5597,10240,5238
13361,2281,5238
13361,3549,5238
13361,4197,5238
13361,4305,5238
13361,4238,5238
13361,8203,5238
13361,5040,5238
16358,10506,5238
23508,10340,5238
23508,10130,5238
15025,10034,5238
14819,10505,5238
2697,9754,5238
13600,10007,5238
23647,123,5238
23648,2540,5238
23648,3836,5238
23648,6034,5238
23648,9313,5238
23648,8317,5238
22185,2370,5238
14764,8294,5238
14764,9760,5238
14764,7793,5238
14764,9024,5238
14764,10218,5238
14764,9857,5238
14764,9637,5238
14764,10067,5238
14764,10083,5238
14764,10368,5238
14764,10371,5238
14764,10124,5238
14764,10054,5238
14764,10022,5238
14764,10455,5238
14764,10385,5238
14764,10419,5238
14764,10408,5238
14582,3336,5238
14582,6360,5238
14582,10438,5238
20137,3615,5238
13721,9251,5238
23649,5229,5238
23649,9733,5238
12768,4207,5238
4473,3825,5238
21833,8952,5238
21833,9748,5238
21833,10117,5238
21833,10018,5238
12291,10304,5238
1757,8661,5238
2466,2351,5238
23589,8118,5238
22514,10114,5238
23537,3834,5238
15695,10154,5238
23650,7389,5238
23650,10511,5238
20666,10070,5238
20991,7302,5238
5430,10285,5238
5430,3825,5238
5430,10030,5238
22198,5343,5238
22198,8871,5238
22899,7348,5238
22899,8119,5238
22585,9091,5238
14770,8056,5238
16728,10451,5239
23176,10214,5239
23503,2605,5239
23503,3832,5239
23503,6043,5239
23503,7696,5239
23503,7957,5239
23503,7660,5239
23503,7706,5239
23503,7756,5239
23651,9741,5239
23008,10499,5239
22553,5869,5239
22553,8542,5239
22553,9999,5239
21634,3781,5239
23177,272,5239
22460,7083,5239
22460,8342,5239
22460,10154,5239
22460,8974,5239
22460,9386,5239
20114,9117,5239
17749,10365,5239
2180,1106,5239
23636,9741,5239
23636,10315,5239
22741,10509,5239
23652,9280,5239
21973,3789,5239
21973,8183,5239
21973,7274,5239
21973,6831,5239
21973,7489,5239
23653,10140,5239
23653,8655,5239
23653,8871,5239
23653,10252,5239
23653,10307,5239
23653,10469,5239
11399,10506,5239
3560,9741,5239
18129,8631,5239
18129,9514,5239
18129,10155,5239
18129,10481,5239
13980,10505,5239
21025,8792,5239
23352,7801,5239
4406,10507,5239
20145,7491,5239
20145,8359,5239
20145,7348,5239
22877,6663,5239
4431,10339,5239
4431,10506,5239
21052,9484,5239
14119,10495,5239
15646,6892,5239
19918,8965,5239
19918,10239,5239
18859,3300,5239
23377,9218,5239
23377,10512,5239
15871,10307,5239
23654,10308,5239
16069,8450,5239
5046,10266,5239
15717,9533,5239
15717,10298,5239
15717,10485,5239
15717,10506,5239
16978,10512,5239
21382,9966,5239
16106,3300,5239
16106,7805,5239
16106,7937,5239
16106,10151,5239
14629,10503,5239
7841,653,5239
7841,1118,5239
7841,1464,5239
17626,10506,5239
18527,3931,5239
18527,8027,5239
20360,7735,5239
20360,7653,5239
20360,8344,5239
20360,8297,5239
23525,3400,5239
23525,6184,5239
23525,9017,5239
23525,8444,5239
15027,8642,5239
19711,7693,5239
20649,7146,5239
23655,9398,5239
23655,10340,5239
23655,10377,5239
23655,10395,5239
23655,10459,5239
9876,7667,5239
23620,5417,5239
21205,9457,5239
1535,10140,5239
23518,10147,5239
19742,10094,5239
13693,8906,5239
12725,9425,5239
13945,10264,5239
12874,10370,5239
23621,3300,5239
23621,10371,5239
21216,7012,5239
12270,5435,5239
12270,8704,5239
11138,10253,5239
15842,8497,5239
14786,10417,5240
20187,8043,5240
20187,8965,5240
20187,10128,5240
16378,10239,5240
23309,10239,5240
23656,4825,5240
23656,1765,5240
23656,2584,5240
23656,3439,5240
23656,7507,5240
23656,10144,5240
23178,10099,5240
19419,5230,5240
16566,10156,5240
16566,9948,5240
15059,7983,5240
15059,9120,5240
20176,8633,5240
10407,9833,5240
17662,6598,5240
17662,10490,5240
23657,8928,5240
23657,9793,5240
23657,9942,5240
17750,10139,5240
17750,9375,5240
22925,10486,5240
23138,9244,5240
16893,10236,5240
255,4920,5240
14029,9974,5240
9026,1163,5240
9026,2603,5240
9026,6340,5240
9026,8523,5240
18667,4815,5240
23363,9836,5240
