user,item,ts
4519,469,4922
4519,1118,4922
2607,1560,4922
4166,835,4922
4166,851,4922
4166,1596,4922
2877,618,4922
2582,1186,4922
3424,1557,4922
1083,1546,4922
4139,1467,4922
3344,153,4922
3344,1204,4922
472,1637,4922
2129,1318,4922
3537,1630,4922
1906,313,4922
1906,796,4922
2937,1556,4922
2937,1591,4922
323,1318,4922
4498,1644,4922
3397,600,4922
5056,200,4922
33,1552,4923
1584,1339,4923
48,187,4923
48,476,4923
48,808,4923
1007,86,4923
3190,1323,4923
3190,1320,4923
3190,1564,4923
4770,52,4923
1543,931,4923
4306,418,4923
3629,1186,4923
3224,1608,4923
2845,145,4923
2306,1497,4923
4902,1552,4923
329,1570,4923
2225,362,4923
1465,1173,4923
5048,587,4923
5091,582,4923
5091,1370,4923
4850,1624,4923
2631,743,4923
66,1403,4923
66,1645,4923
3819,541,4923
4727,1186,4923
5078,690,4923
5078,422,4923
1343,1312,4923
1343,1570,4923
1343,1619,4923
3083,44,4923
4454,1357,4923
4454,1615,4923
2010,507,4923
4779,5,4923
5010,1552,4923
555,146,4923
4761,226,4923
3584,71,4923
3584,99,4923
418,1552,4923
4213,89,4923
2104,463,4923
2104,1186,4923
3149,53,4923
5046,1118,4923
2992,218,4923
2992,251,4923
4952,518,4923
4952,1186,4923
4936,1137,4923
4605,1560,4923
4605,1614,4923
1741,1587,4923
744,1383,4923
744,1353,4923
2020,1619,4923
967,1579,4923
430,1070,4923
4389,1071,4924
268,1539,4924
1117,1198,4924
1117,1186,4924
4330,972,4924
2222,1424,4924
223,1570,4924
223,1632,4924
3658,1320,4924
5060,1186,4924
4449,992,4924
4867,5,4924
4867,205,4924
481,1564,4924
4794,771,4924
2641,1216,4924
1370,860,4924
2310,1584,4924
4687,130,4924
4687,1467,4924
3907,1007,4924
3391,1186,4924
4187,1216,4924
3859,92,4924
2126,1646,4924
4328,1624,4924
4603,1034,4924
401,699,4924
2272,589,4924
1069,1608,4924
877,1313,4924
877,1320,4924
877,1322,4924
5061,572,4924
181,1567,4924
181,1643,4924
582,1621,4924
3776,661,4924
155,1186,4924
532,1637,4925
3603,1403,4925
1567,1365,4925
620,1621,4925
2300,668,4925
2300,1613,4925
3911,1596,4925
3654,1564,4925
1909,2,4925
4870,94,4925
4224,1318,4925
4224,1595,4925
4224,1608,4925
3626,418,4925
4407,1186,4925
2497,1608,4925
2405,1105,4925
2405,1526,4925
2405,1522,4925
4155,422,4925
3318,569,4925
2221,362,4925
1925,1341,4925
5015,1388,4925
1538,914,4925
4161,371,4925
5085,771,4925
3383,822,4925
1318,463,4925
3912,778,4925
3912,1543,4925
3825,1624,4925
3321,92,4925
1247,1630,4925
481,1358,4925
4987,6,4925
4987,66,4925
4962,442,4925
2576,975,4925
4108,1105,4925
5048,224,4925
4725,562,4925
4491,1595,4925
2175,250,4925
4898,15,4925
2621,1521,4925
2621,1160,4925
1594,771,4925
4875,1184,4925
3985,1639,4925
1515,1636,4925
2532,1296,4925
4250,1549,4925
5045,145,4925
473,1614,4925
2594,510,4925
2594,1501,4925
4497,205,4925
1347,71,4925
339,1640,4925
339,1643,4925
4580,1296,4925
590,1639,4925
590,1637,4925
590,1643,4925
2974,2,4926
3722,1594,4926
4237,1360,4926
4504,734,4926
4502,1569,4926
4792,1630,4926
4223,835,4926
1169,1604,4926
413,1564,4926
152,1539,4926
5092,1526,4926
4003,781,4926
4003,1614,4926
4161,913,4926
3223,868,4926
3223,1001,4926
3223,1371,4926
1762,191,4926
1762,936,4926
1762,730,4926
2864,524,4926
3226,1179,4926
4308,577,4926
1875,1313,4926
1064,222,4926
4848,192,4926
4588,920,4926
301,1608,4926
603,992,4926
603,1163,4926
4199,771,4926
2245,1552,4926
3818,362,4926
3991,473,4926
1174,1125,4926
658,1647,4926
428,1197,4926
5051,577,4926
5051,313,4926
1455,1627,4926
107,1432,4926
4787,2,4926
1083,1552,4926
4338,600,4926
4061,221,4926
3674,31,4926
1962,1013,4926
5013,670,4926
2247,1564,4926
339,1639,4926
3894,89,4926
2568,249,4927
3693,1186,4927
4313,822,4927
4313,1060,4927
726,1204,4927
3373,145,4927
100,1387,4927
1543,1067,4927
3076,1017,4927
2737,259,4927
1170,552,4927
3244,1628,4927
2755,570,4927
4831,1557,4927
3377,351,4927
3377,1602,4927
3306,1564,4927
5073,250,4927
570,1383,4927
4795,1552,4927
1393,1056,4927
603,1424,4927
4006,1296,4927
5093,177,4927
5093,384,4927
3813,429,4927
3484,1520,4927
2160,1137,4927
713,1591,4927
2208,2,4927
644,1552,4927
843,1315,4927
4731,1614,4927
3743,418,4927
5080,222,4927
4573,784,4927
4573,1469,4927
3815,1595,4927
5010,182,4927
2130,866,4927
2130,1585,4927
407,1281,4927
3916,1513,4927
3973,1552,4927
4992,1312,4927
4992,1483,4927
4901,263,4927
3933,99,4927
501,1007,4927
4790,28,4927
1869,1204,4927
4501,1552,4927
2340,992,4927
2024,1038,4928
4107,822,4928
4107,1530,4928
4068,1564,4928
3542,463,4928
3456,1298,4928
4462,600,4928
3693,1594,4928
2095,743,4928
2095,1204,4928
394,202,4928
2061,1595,4928
2920,375,4928
3458,408,4928
3458,1445,4928
1755,1186,4928
4406,484,4928
4406,615,4928
4406,1186,4928
1537,1569,4928
1661,1424,4928
2263,203,4928
4643,2,4928
1105,632,4928
5041,44,4928
5041,57,4928
3967,1152,4928
3967,992,4928
3900,222,4928
4585,927,4928
1413,1186,4928
3888,975,4928
3888,1040,4928
2064,292,4928
4822,1594,4928
1216,1626,4928
4983,1186,4928
4991,31,4928
4991,94,4928
4991,148,4928
2700,166,4928
4569,250,4928
1628,2,4928
1960,562,4928
1960,1401,4928
3494,965,4928
3494,1624,4928
1769,600,4928
2380,976,4928
3767,1186,4928
4351,1450,4928
4351,802,4928
4351,557,4928
4351,933,4928
4351,1460,4928
3595,1186,4928
4935,44,4928
4935,647,4928
4964,922,4928
1773,1100,4928
1773,943,4928
1789,1608,4928
1752,1619,4928
3378,1521,4928
4590,1398,4928
953,1614,4928
107,190,4928
2510,89,4928
1045,1570,4928
1045,1579,4928
591,186,4928
591,600,4928
591,1002,4928
591,1603,4928
2511,562,4928
2199,724,4928
4603,1379,4928
4432,463,4928
2178,306,4928
4283,316,4928
1644,1560,4928
4708,507,4928
4708,1186,4928
955,1401,4928
2191,28,4928
4760,1100,4928
4760,1449,4928
4760,1591,4928
2429,510,4928
4284,155,4928
737,1389,4928
737,1615,4928
3537,1602,4928
2533,1483,4928
2822,2,4928
3058,840,4928
783,250,4928
4890,647,4928
3496,1204,4928
5034,1181,4928
5034,1378,4928
5034,1298,4928
5034,1366,4928
5034,1368,4928
5034,1599,4928
5034,1614,4928
2874,1216,4928
2715,1619,4928
3568,1565,4928
4478,920,4928
4478,1108,4928
4312,1624,4928
2645,735,4928
2645,775,4928
1451,92,4928
2298,822,4928
4252,771,4928
4274,644,4928
4274,645,4928
3289,1339,4928
4695,1296,4928
552,994,4928
4804,1467,4928
4581,1605,4928
2602,1005,4929
4483,1341,4929
146,1607,4929
3817,2,4929
4807,1487,4929
5076,362,4929
2862,155,4929
4488,91,4929
4488,1204,4929
2053,427,4929
1785,604,4929
349,724,4929
561,1379,4929
2898,1186,4929
4587,722,4929
2529,306,4929
1466,1584,4929
2309,1395,4929
952,376,4929
2633,222,4929
5067,1110,4929
1629,1001,4929
1629,466,4929
1629,422,4929
1629,1252,4929
5094,1584,4929
5094,1087,4929
5094,1641,4929
117,1579,4929
3487,2,4929
3675,297,4929
5063,70,4929
1271,1575,4929
3955,669,4929
514,134,4929
1240,1173,4929
4578,1442,4929
4578,1514,4929
4578,1512,4929
499,522,4929
5095,218,4929
5095,251,4929
339,1537,4929
2113,992,4929
4256,1562,4930
4068,585,4930
639,1632,4930
4977,792,4930
5011,899,4930
1196,812,4930
1196,1401,4930
1196,1339,4930
1196,1362,4930
732,562,4930
3024,1450,4930
3024,1628,4930
5089,580,4930
5089,778,4930
373,1617,4930
1793,1576,4930
3552,1624,4930
4587,1570,4930
2996,485,4930
2996,1624,4930
4090,670,4930
481,1312,4930
1022,1595,4930
3446,760,4930
2083,553,4930
3017,410,4930
4540,1077,4930
4248,1204,4930
3898,1570,4930
4260,498,4930
4260,992,4930
2273,28,4930
2968,1102,4930
4890,485,4930
766,1552,4930
3563,218,4930
4037,865,4930
4342,1137,4930
5056,147,4930
4659,1204,4931
3807,1096,4931
2791,1204,4931
2791,1583,4931
4513,458,4931
4513,771,4931
4698,155,4931
4698,1605,4931
3940,795,4931
89,1484,4931
1981,130,4931
1981,471,4931
4583,1646,4931
455,1609,4931
4870,1128,4931
1993,18,4931
1993,992,4931
5057,250,4931
5057,1204,4931
4457,1071,4931
152,1432,4931
4330,221,4931
4291,1621,4931
3389,165,4931
4117,1341,4931
5031,398,4931
5031,599,4931
1996,2,4931
4860,771,4931
4978,1558,4931
561,1648,4931
481,1316,4931
422,1341,4931
422,1614,4931
5096,1186,4931
5096,1323,4931
5096,1320,4931
5096,1361,4931
5096,1318,4931
5096,1560,4931
5096,1641,4931
2783,632,4931
5091,288,4931
5091,602,4931
2924,927,4931
2924,1594,4931
4194,1594,4931
789,699,4931
5097,1320,4931
5097,1360,4931
5097,1361,4931
5093,58,4931
5093,189,4931
5093,489,4931
919,822,4931
354,31,4931
4162,1169,4931
4162,362,4931
4058,208,4931
5098,1584,4931
5098,89,4931
5098,574,4931
5098,621,4931
5098,1186,4931
4727,1204,4931
3214,992,4931
2761,1196,4931
2586,418,4931
807,1094,4931
3175,1153,4931
1950,1628,4931
546,1552,4931
2591,670,4931
2591,771,4931
3584,92,4931
5020,313,4931
4836,569,4931
3149,76,4931
3685,1494,4931
255,930,4931
3369,1467,4931
1257,1570,4931
4456,208,4931
4456,1615,4931
4214,1186,4931
5099,1027,4931
5099,1090,4931
5099,1230,4931
4975,1605,4931
3029,498,4932
1501,21,4932
4883,1313,4932
4883,1320,4932
3458,1584,4932
380,1282,4932
4427,1646,4932
4807,609,4932
4506,945,4932
4506,993,4932
3168,387,4932
5083,582,4932
4,1577,4932
3591,313,4932
642,1649,4932
3483,608,4932
3483,1239,4932
3483,1461,4932
4390,71,4932
5060,218,4932
4449,786,4932
3030,1312,4932
4848,193,4932
1342,360,4932
4178,1568,4932
3877,284,4932
1586,1313,4932
1586,1298,4932
1586,1312,4932
1586,1343,4932
1586,1452,4932
1332,1632,4932
3531,2,4932
569,1650,4932
4231,1323,4932
2175,1186,4932
4187,1475,4932
3860,958,4932
530,1522,4932
283,1601,4932
3614,10,4932
2946,1385,4932
2946,1273,4932
1144,1298,4932
1144,1315,4932
1144,1365,4932
1144,1462,4932
1144,1573,4932
3537,1551,4932
3137,119,4932
3137,1614,4932
3240,743,4932
1945,2,4932
861,1323,4932
861,1339,4932
861,1595,4932
2491,374,4932
181,1614,4932
144,1105,4932
4924,1491,4933
1476,1619,4933
2747,437,4933
1602,1552,4933
1990,644,4933
3642,1291,4933
3518,71,4933
4424,822,4933
2655,2,4933
2655,912,4933
2655,1600,4933
1991,1060,4933
4505,1621,4933
380,823,4933
697,671,4933
2810,222,4933
268,1552,4933
2894,1017,4933
2166,1186,4933
4959,1549,4933
2221,771,4933
4633,1584,4933
4633,956,4933
4633,1353,4933
1158,574,4933
4308,1491,4933
4618,712,4933
1181,71,4933
1453,1618,4933
3401,786,4933
2575,417,4933
2575,418,4933
4987,600,4933
5069,1615,4933
5069,1650,4933
1700,99,4933
4108,71,4933
3746,1186,4933
727,1296,4933
2871,1570,4933
3276,927,4933
3514,650,4933
3514,1361,4933
3424,1620,4933
2315,1204,4933
4603,901,4933
4603,858,4933
4603,1646,4933
5071,1040,4933
5071,1208,4933
4418,1622,4933
3674,94,4933
98,1607,4933
5080,588,4933
3447,1532,4933
3156,835,4933
846,1302,4933
2714,34,4933
5023,130,4933
5023,586,4933
5100,1588,4933
3917,155,4933
5101,927,4933
4037,571,4933
4037,1244,4933
4500,362,4933
3283,1030,4933
2928,1132,4933
2928,600,4933
2600,743,4933
5047,1491,4933
3263,1391,4933
4805,707,4934
2932,650,4934
996,1102,4934
4427,1526,4934
4085,1025,4934
1744,724,4934
2752,410,4934
4325,608,4934
4325,1452,4934
99,1615,4934
4045,53,4934
4045,76,4934
4176,1325,4934
4469,1186,4934
2796,891,4934
3521,585,4934
315,1017,4934
1465,522,4934
5038,983,4934
1701,1521,4934
4549,832,4934
4370,2,4934
2198,1498,4934
3699,811,4934
2965,1208,4934
513,1400,4934
5066,92,4934
4220,250,4934
4220,507,4934
426,460,4934
363,564,4934
4139,1216,4934
4338,937,4934
609,1186,4934
4061,1280,4934
3931,1001,4934
1962,251,4934
1882,778,4934
5013,12,4934
4495,1313,4934
4433,1632,4934
4353,89,4934
4353,417,4934
4353,1472,4934
1359,555,4935
4313,250,4935
89,214,4935
89,1320,4935
1541,203,4935
1541,484,4935
946,1592,4935
2603,1186,4935
3203,1552,4935
3823,17,4935
3823,1505,4935
1737,92,4935
5062,1634,4935
3713,1450,4935
3522,1396,4935
3100,5,4935
5039,1552,4935
4186,1033,4935
586,485,4935
3813,589,4935
881,1650,4935
3484,1218,4935
2449,322,4935
2449,520,4935
4778,992,4935
4778,1005,4935
4778,1007,4935
4778,1137,4935
2160,1615,4935
3436,1615,4935
4293,1186,4935
846,1301,4935
3537,315,4935
5102,185,4935
5102,426,4935
4091,11,4935
5065,1526,4935
3091,1186,4935
3861,1186,4935
3111,142,4935
3603,1594,4936
3165,1485,4936
3165,1564,4936
3165,1591,4936
4762,812,4936
1754,850,4936
33,844,4936
2720,362,4936
2720,771,4936
4883,771,4936
4748,510,4936
4748,439,4936
4098,1137,4936
2205,1296,4936
4427,154,4936
4406,1204,4936
2304,429,4936
1841,185,4936
1841,1608,4936
1157,771,4936
1977,1102,4936
5103,276,4936
5103,358,4936
5103,572,4936
5103,1548,4936
5103,1545,4936
4346,541,4936
4346,1613,4936
3631,990,4936
3631,1105,4936
868,699,4936
868,1186,4936
868,1310,4936
868,1368,4936
868,1570,4936
1183,1296,4936
3673,1428,4936
1998,55,4936
565,1634,4936
1669,1404,4936
570,1595,4936
1231,420,4936
3799,1621,4936
3307,524,4936
3307,669,4936
1534,1339,4936
1847,12,4936
1586,1625,4936
2663,89,4936
1191,2,4936
1377,1621,4936
3530,1644,4936
4965,99,4936
5025,1137,4936
4687,147,4936
4267,992,4936
738,1626,4936
4112,1646,4936
4833,724,4936
1045,1648,4936
1269,265,4936
4453,248,4936
4337,155,4936
1686,507,4936
3659,200,4936
1942,2,4936
4339,1071,4936
3637,569,4936
1943,165,4936
4637,1186,4936
2130,1378,4936
2130,1578,4936
4284,647,4936
4284,775,4936
847,1467,4936
847,1508,4936
3058,707,4936
3176,600,4936
2354,994,4936
4890,826,4936
4332,540,4936
4332,1646,4936
5046,921,4936
3439,2,4936
4385,1505,4936
1526,463,4936
3440,1168,4936
4531,822,4936
3589,1208,4936
3677,624,4936
5095,28,4936
2161,1246,4936
2161,1614,4936
800,1366,4936
757,1386,4936
4943,178,4936
2358,1091,4937
3373,222,4937
3373,463,4937
4958,1204,4937
4434,418,4937
5076,250,4937
4488,1071,4937
3376,553,4937
3430,1646,4937
3334,743,4937
4262,145,4937
431,1470,4937
4314,165,4937
2813,913,4937
1065,1588,4937
4724,2,4937
4724,1560,4937
2988,669,4937
1721,1186,4937
3906,573,4937
2633,463,4937
4270,155,4937
3675,2,4937
4373,1098,4937
4174,21,4937
1025,44,4937
5026,578,4937
4530,92,4937
4638,1159,4937
4638,1357,4937
4638,1380,4937
4638,1365,4937
4638,1341,4937
4638,1461,4937
4638,1578,4937
1344,1651,4937
3179,1186,4937
3251,822,4937
4041,562,4937
5075,632,4937
696,660,4937
394,1615,4938
2844,1652,4938
3201,524,4938
5053,690,4938
1995,878,4938
4330,739,4938
3710,957,4938
3710,1635,4938
2169,1298,4938
4348,218,4938
3285,1632,4938
3658,1208,4938
4961,1462,4938
2415,1578,4938
1342,1552,4938
1220,1113,4938
1220,1560,4938
5,1647,4938
1163,1282,4938
4282,992,4938
2798,165,4938
1562,1562,4938
2151,92,4938
4260,1105,4938
4891,466,4938
4891,1251,4938
4479,822,4938
3621,1282,4938
4659,1186,4939
4621,1204,4939
235,1546,4939
4124,992,4939
4632,2,4939
4632,208,4939
4770,73,4939
268,1432,4939
3278,1159,4939
4330,312,4939
4330,750,4939
3629,212,4939
2958,1017,4939
0,1584,4939
2754,125,4939
4886,1285,4939
1368,1490,4939
986,1500,4939
3711,1118,4939
3231,6,4939
1132,466,4939
240,335,4939
4108,481,4939
1770,1270,4939
4369,1304,4939
19,822,4939
3813,485,4939
4473,250,4939
4473,507,4939
4473,1619,4939
4058,771,4939
4192,1102,4939
5078,466,4939
3083,927,4939
4269,1060,4939
4322,1614,4939
3624,2,4939
3583,1638,4939
5104,1365,4939
5104,1467,4939
902,1644,4939
2763,1614,4939
2057,463,4939
970,99,4939
3676,498,4939
2938,1595,4939
339,1642,4939
339,1652,4939
4376,99,4939
4938,99,4939
3726,306,4940
1909,1591,4940
1993,1584,4940
5092,1020,4940
2210,212,4940
2845,2,4940
4210,1608,4940
2499,780,4940
4045,1361,4940
4045,1615,4940
728,995,4940
817,1639,4940
9,629,4940
3998,37,4940
3998,130,4940
3998,92,4940
3998,145,4940
3998,626,4940
3998,800,4940
5069,1530,4940
583,1370,4940
5064,1513,4940
647,1623,4940
72,1488,4940
2877,205,4940
2128,1467,4940
4221,1132,4940
4957,477,4940
4957,573,4940
5044,1037,4940
5068,283,4940
4311,1204,4940
4876,41,4940
4876,832,4940
4876,1186,4940
420,1344,4940
1401,1323,4940
1401,1312,4940
5021,562,4940
4840,251,4940
4840,569,4940
212,1093,4940
552,1633,4940
4164,771,4941
4562,358,4941
2300,329,4941
2747,842,4941
1990,645,4941
4922,208,4941
4547,785,4941
1840,145,4941
4330,146,4941
1538,1622,4941
2223,2,4941
3876,1563,4941
3876,1603,4941
3575,1186,4941
5060,251,4941
5060,524,4941
4896,1208,4941
4997,403,4941
2173,1211,4941
4987,1315,4941
4525,1611,4941
4525,1633,4941
4525,1651,4941
1935,1187,4941
3949,1027,4941
3949,992,4941
3905,1619,4941
1574,1619,4941
2361,1615,4941
3540,1342,4941
717,563,4941
717,1415,4941
4572,822,4941
4105,647,4941
4105,588,4941
3780,2,4941
3868,1608,4941
3868,1619,4941
3868,1644,4941
3889,1600,4941
5043,1628,4941
844,1361,4941
844,1400,4941
844,1483,4941
5009,562,4941
4248,1186,4941
4248,1491,4941
4761,1296,4941
5104,1584,4941
1256,218,4941
5004,736,4941
3750,1186,4941
3975,1564,4941
1251,1400,4941
3421,724,4941
5008,67,4941
5008,218,4941
5105,1651,4941
5101,1370,4941
4876,49,4941
5027,218,4941
5027,1296,4941
1946,1613,4941
4133,1208,4941
4169,1562,4941
4169,1619,4941
3590,1186,4941
1708,1371,4941
1708,1017,4941
3142,251,4942
518,1327,4942
393,1249,4942
1169,1577,4942
4870,823,4942
663,1437,4942
4408,812,4942
471,1177,4942
4330,207,4942
1762,1622,4942
561,1651,4942
511,1376,4942
4526,1071,4942
4979,1522,4942
111,236,4942
305,1650,4942
5066,145,4942
3860,518,4942
1029,1110,4942
4220,1186,4942
461,1487,4942
1245,1619,4942
1689,1186,4942
370,1516,4942
407,1552,4942
4828,850,4942
4828,1134,4942
4234,1483,4942
830,250,4942
4433,218,4942
2519,1532,4942
5100,540,4942
1175,1560,4942
906,743,4942
2335,1344,4942
2213,1621,4942
2938,1105,4942
5032,1584,4942
575,1632,4943
3693,1204,4943
1060,1621,4943
941,1526,4943
1924,387,4943
3919,1646,4943
5057,507,4943
2656,1647,4943
3003,1186,4943
3607,1642,4943
2168,1349,4943
5073,38,4943
1668,1106,4943
5106,1614,4943
5106,1619,4943
4568,5,4943
3927,1619,4943
586,822,4943
3484,212,4943
3484,1624,4943
345,1653,4943
4207,1653,4943
3684,1204,4943
2621,1299,4943
4008,254,4943
4173,1594,4943
3748,1137,4943
2428,929,4943
2332,88,4943
5013,1502,4943
4272,332,4943
491,25,4943
491,522,4943
491,1104,4943
804,1561,4943
499,1104,4943
499,1608,4943
1374,1651,4943
4829,122,4943
4829,295,4943
4829,524,4943
5052,1654,4944
5052,1652,4944
4095,1307,4944
2891,509,4944
2891,1619,4944
3855,251,4944
3481,1344,4944
4994,575,4944
4994,1208,4944
394,1650,4944
4485,49,4944
4485,822,4944
780,685,4944
4748,524,4944
480,28,4944
480,89,4944
4930,626,4944
2940,2,4944
3202,1626,4944
598,1594,4944
4408,1608,4944
2811,2,4944
1621,1071,4944
3708,1655,4944
1367,1017,4944
260,1102,4944
1800,985,4944
2630,957,4944
2630,1248,4944
2630,1242,4944
4587,1099,4944
4587,1552,4944
1247,1546,4944
3968,347,4944
3968,573,4944
3968,822,4944
3434,403,4944
3434,1475,4944
1080,1644,4944
3979,284,4944
3979,474,4944
3979,918,4944
3979,1239,4944
2997,936,4944
1673,1264,4944
58,1577,4944
4125,28,4944
4125,89,4944
738,1595,4944
2295,650,4944
2295,1361,4944
2081,62,4944
3471,589,4944
2199,1644,4944
4826,1071,4944
495,1653,4944
4284,588,4944
4051,1204,4944
3496,250,4944
5023,426,4944
1334,822,4944
4942,522,4944
2092,990,4944
504,1645,4944
4070,67,4945
4070,266,4945
3885,1105,4945
2059,852,4945
3094,69,4945
3966,1075,4945
4844,282,4945
4844,1125,4945
4844,1491,4945
268,1487,4945
3242,1071,4945
4366,466,4945
754,678,4945
5015,1629,4945
4585,192,4945
3548,1653,4945
5031,401,4945
5031,807,4945
10,1357,4945
431,1364,4945
4587,584,4945
2996,174,4945
3293,1598,4945
4872,91,4945
1802,28,4945
5090,1648,4945
2988,222,4945
1034,1608,4945
4903,1644,4945
5072,1323,4945
4061,1641,4945
472,1427,4945
3675,984,4945
3963,1621,4945
1975,1269,4945
1975,1284,4945
1692,956,4945
1692,992,4945
310,1105,4945
310,1186,4945
310,1512,4945
310,1539,4945
310,1552,4945
3670,92,4945
3782,1136,4945
3782,1636,4945
1203,1091,4945
1203,1071,4945
4606,596,4945
5095,89,4945
5095,1071,4945
2358,899,4946
2358,1222,4946
4442,1634,4946
5052,1630,4946
4275,1656,4946
3491,1357,4946
4502,181,4946
3201,1071,4946
2943,1595,4946
5107,1181,4946
5107,1362,4946
4771,1071,4946
373,1632,4946
2556,1625,4946
3552,1216,4946
349,92,4946
349,145,4946
1599,153,4946
1599,250,4946
4148,627,4946
4148,1208,4946
817,1643,4946
4848,2,4946
840,507,4946
5093,998,4946
4415,295,4946
842,1652,4946
345,1644,4946
4473,1508,4946
4473,1655,4946
1262,1621,4946
2151,145,4946
4173,1490,4946
4732,587,4946
2130,820,4946
2130,1250,4946
403,1354,4946
4092,523,4946
1647,1612,4946
5108,562,4946
5108,1594,4946
3510,1096,4946
978,1320,4946
4975,1356,4946
552,1645,4946
552,1554,4946
3029,52,4947
4275,498,4947
4124,192,4947
4344,562,4947
380,1387,4947
5053,170,4947
5053,694,4947
5057,1186,4947
5029,1208,4947
5109,1357,4947
5109,1504,4947
5081,529,4947
5081,1657,4947
3707,1294,4947
5107,1341,4947
5107,1627,4947
5110,574,4947
5110,555,4947
5110,604,4947
5110,630,4947
3389,291,4947
4367,2,4947
4198,1632,4947
121,359,4947
4297,1186,4947
1497,1054,4947
3991,965,4947
1174,1491,4947
3508,276,4947
3508,967,4947
4162,218,4947
3636,1204,4947
4727,223,4947
4603,1651,4947
4603,1658,4947
2990,1483,4947
4432,771,4947
2676,546,4947
2676,1548,4947
2676,817,4947
2676,883,4947
2676,1232,4947
2676,1405,4947
1950,1605,4947
4221,577,4947
3584,316,4947
4255,1094,4947
4915,222,4947
1985,1017,4947
775,1552,4947
3177,1344,4947
3667,1624,4947
3138,1526,4947
549,250,4947
967,1559,4947
129,48,4948
235,1552,4948
394,1621,4948
3772,1621,4948
4330,288,4948
4634,2,4948
64,1554,4948
3320,699,4948
3320,1388,4948
3320,1351,4948
3320,1562,4948
511,1612,4948
4534,1467,4948
3576,1071,4948
3337,853,4948
348,1659,4948
1386,1296,4948
637,1640,4948
1194,254,4948
1194,364,4948
591,1123,4948
591,994,4948
4956,1626,4948
2007,1653,4948
4159,524,4948
4780,1660,4948
2084,862,4948
1055,1365,4948
4324,1296,4948
5100,563,4948
5105,1633,4948
5111,1105,4948
1307,1357,4948
3410,546,4948
4353,1216,4948
4164,218,4949
639,1651,4949
1365,1483,4949
1365,1545,4949
1365,1595,4949
1365,1599,4949
1365,1661,4949
4562,847,4949
5079,551,4949
2625,1380,4949
2747,130,4949
5022,1296,4949
4959,507,4949
1538,1550,4949
4916,832,4949
3255,57,4949
5112,1578,4949
2875,1629,4949
4821,835,4949
1762,724,4949
1140,1186,4949
1140,1271,4949
1140,1313,4949
4238,1071,4949
1785,1368,4949
230,1315,4949
3045,1071,4949
3575,1443,4949
3400,655,4949
4896,1296,4949
4997,1170,4949
4867,585,4949
3779,15,4949
2576,524,4949
2576,1071,4949
3877,250,4949
2504,1608,4949
2308,434,4949
142,1091,4949
2703,582,4949
5090,927,4949
5090,1380,4949
3131,496,4949
3105,984,4949
4105,1296,4949
513,236,4949
2211,826,4949
619,1186,4949
3556,1001,4949
3556,468,4949
3930,1644,4949
1467,1644,4949
4310,1573,4949
5072,1638,4949
4731,1655,4949
2652,484,4949
2652,1562,4949
4946,644,4949
4918,1254,4949
2728,1186,4949
2084,439,4949
3034,1000,4949
660,1641,4949
2532,208,4949
4250,661,4949
1256,1383,4949
1862,992,4949
3240,1186,4949
4420,1344,4949
4420,1456,4949
4420,1616,4949
756,1188,4949
4286,579,4949
3421,600,4949
4936,76,4949
5101,498,4949
5101,1105,4949
3883,1644,4949
4597,1071,4949
3775,520,4949
3776,1662,4949
2044,1644,4949
155,670,4949
532,1663,4950
2105,1595,4950
1365,1664,4950
3693,387,4950
1541,543,4950
1585,1644,4950
4408,332,4950
926,1249,4950
326,1608,4950
2138,771,4950
2053,1413,4950
2499,572,4950
2880,1315,4950
1243,1632,4950
2660,908,4950
1532,2,4950
240,114,4950
4006,1477,4950
1370,254,4950
1332,113,4950
3341,212,4950
2965,1339,4950
2725,1661,4950
5043,554,4950
3455,1210,4950
4373,1644,4950
555,1274,4950
3059,1186,4950
379,1091,4950
3259,1186,4950
5105,1660,4950
906,306,4950
3261,1256,4950
1048,1191,4950
2364,1073,4950
2183,903,4950
2183,1594,4950
4236,296,4951
4236,1074,4951
4546,1186,4951
156,622,4951
1148,1656,4951
3331,822,4951
941,44,4951
2912,582,4951
4922,1179,4951
1911,1591,4951
1911,1608,4951
3770,1567,4951
3770,1592,4951
864,1268,4951
3225,351,4951
561,1660,4951
5060,1071,4951
200,1632,4951
1957,12,4951
5106,881,4951
4991,137,4951
1534,1507,4951
3465,1105,4951
258,251,4951
3484,203,4951
3484,174,4951
4998,2,4951
4437,111,4951
1059,1320,4951
4707,222,4951
715,1137,4951
3749,630,4951
2850,956,4951
5102,579,4951
5102,1090,4951
5102,1261,4951
5065,585,4951
5065,728,4951
830,1186,4951
2322,1644,4951
3761,1665,4951
4272,1484,4951
339,807,4951
590,1663,4951
2105,1608,4952
3693,329,4952
4483,562,4952
1743,1483,4952
2670,562,4952
293,1621,4952
4748,1071,4952
564,1385,4952
3374,1071,4952
4427,1499,4952
4406,724,4952
1104,1491,4952
3599,661,4952
746,1296,4952
4408,34,4952
5113,1282,4952
5113,1312,4952
5113,1368,4952
5113,1578,4952
5113,1614,4952
5113,1644,4952
4830,410,4952
4585,541,4952
4585,1204,4952
974,1621,4952
771,1503,4952
520,1105,4952
3740,533,4952
4451,541,4952
1801,1644,4952
4794,15,4952
3937,674,4952
3275,1105,4952
1134,1503,4952
1022,1071,4952
1022,1649,4952
4809,89,4952
4809,203,4952
2997,250,4952
