user,item,ts
846,743,4779
808,758,4779
1332,755,4779
689,563,4779
689,743,4779
630,751,4779
903,767,4779
1323,746,4779
799,563,4779
538,764,4779
902,331,4779
902,746,4779
1414,147,4780
994,767,4780
394,743,4780
863,759,4780
863,728,4780
561,435,4780
352,734,4780
1223,754,4780
190,743,4780
190,744,4780
1310,764,4780
121,228,4780
752,758,4780
767,563,4780
1407,340,4780
337,669,4780
446,754,4780
1107,751,4780
1107,771,4780
338,435,4780
1401,486,4780
1314,764,4780
1331,115,4781
603,767,4781
603,743,4781
552,743,4781
597,752,4781
1415,631,4781
523,755,4781
352,751,4781
955,28,4781
478,698,4781
851,598,4781
851,228,4781
851,744,4781
1026,691,4781
423,754,4781
423,730,4781
50,764,4781
50,734,4781
409,754,4781
775,228,4781
1416,381,4781
619,489,4781
619,767,4781
768,728,4781
1327,228,4781
1417,752,4781
1190,193,4781
1190,248,4781
558,367,4781
1169,754,4781
485,743,4781
485,695,4781
1038,767,4781
1256,744,4781
471,754,4781
430,758,4781
714,684,4781
707,746,4781
589,754,4781
542,747,4782
542,758,4782
729,743,4782
362,752,4782
1326,752,4782
1326,746,4782
339,744,4782
1418,732,4782
1419,193,4782
1419,468,4782
1419,121,4782
1419,220,4782
1419,247,4782
1419,411,4782
858,332,4782
858,228,4782
753,183,4782
702,228,4782
801,722,4782
472,733,4782
710,746,4782
884,598,4782
1251,752,4782
1057,228,4782
1057,746,4782
1298,563,4782
686,329,4782
986,759,4782
235,598,4782
431,734,4782
130,772,4783
815,746,4783
562,332,4783
1240,751,4783
583,729,4783
54,760,4783
738,772,4783
882,732,4783
1065,435,4783
328,563,4783
1376,228,4783
1313,228,4783
1138,767,4783
85,767,4783
463,744,4783
1195,746,4784
1420,705,4784
1333,758,4784
16,228,4784
620,746,4784
17,746,4784
643,743,4784
827,767,4784
827,733,4784
827,746,4784
1105,751,4784
1105,743,4784
319,653,4784
271,598,4785
271,744,4785
1166,759,4785
177,754,4785
177,752,4785
336,744,4785
84,746,4785
84,744,4785
895,743,4785
973,746,4785
398,755,4785
352,758,4785
1005,175,4785
1005,758,4785
1122,563,4785
1002,563,4785
1002,764,4785
1125,724,4785
996,489,4785
996,664,4785
887,300,4785
1405,177,4785
1421,4,4785
1421,181,4785
1421,382,4785
1421,591,4785
1421,773,4785
380,563,4785
380,752,4785
1288,754,4785
1335,759,4785
405,228,4785
405,748,4785
224,752,4785
744,598,4786
560,747,4786
560,748,4786
560,744,4786
230,761,4786
230,584,4786
1187,455,4786
479,759,4786
356,754,4786
541,563,4786
541,752,4786
691,746,4786
341,734,4786
1106,553,4786
1422,293,4786
1422,200,4786
1422,705,4786
841,749,4786
1058,599,4786
939,755,4786
1053,598,4786
1053,228,4786
201,709,4786
771,159,4786
446,563,4786
620,563,4786
865,435,4786
1356,556,4786
644,762,4786
1348,489,4786
1348,767,4786
645,748,4786
235,751,4786
1136,752,4786
1423,652,4786
772,748,4786
134,734,4787
665,263,4787
507,774,4787
507,213,4787
973,598,4787
893,748,4787
1352,72,4787
1352,768,4787
650,563,4787
2,193,4787
33,746,4787
366,597,4787
792,332,4787
1122,733,4787
503,743,4787
1125,764,4787
1380,4,4787
1380,591,4787
1202,751,4787
404,728,4787
404,698,4787
1188,413,4787
1334,598,4787
857,366,4787
857,633,4787
351,744,4787
1424,394,4787
722,764,4787
1351,245,4787
1351,360,4787
210,744,4787
540,563,4787
540,228,4787
540,647,4787
540,711,4787
830,749,4787
1169,331,4787
113,489,4787
183,400,4787
195,563,4787
1425,752,4787
167,730,4787
1304,752,4787
707,228,4787
720,489,4787
720,746,4787
292,751,4787
292,759,4787
460,175,4788
377,743,4788
642,746,4788
790,331,4788
804,706,4788
1353,746,4788
41,228,4788
41,752,4788
675,563,4788
675,764,4788
411,697,4788
816,736,4788
945,44,4788
945,510,4788
945,666,4788
885,591,4788
933,394,4788
39,727,4788
1327,744,4788
802,759,4788
802,754,4788
802,752,4788
1363,598,4788
1363,596,4788
1289,759,4788
47,598,4788
593,228,4788
593,743,4788
1317,228,4788
183,306,4788
1256,695,4788
969,585,4788
481,435,4788
481,752,4788
565,744,4788
617,706,4788
22,697,4788
1315,751,4788
1052,697,4788
1052,754,4788
435,744,4788
560,758,4789
900,228,4789
213,758,4789
528,175,4789
164,647,4789
656,709,4789
908,697,4789
1199,159,4789
1199,759,4789
523,728,4789
57,759,4789
57,748,4789
730,332,4789
730,733,4789
1074,736,4789
919,759,4789
945,477,4789
945,524,4789
945,467,4789
945,343,4789
945,561,4789
731,598,4789
676,598,4789
796,736,4789
309,332,4789
1341,228,4789
372,744,4789
748,489,4789
748,563,4789
1048,758,4789
516,759,4789
1382,149,4789
1382,471,4789
1382,775,4789
1382,605,4789
1382,776,4789
305,489,4789
1068,728,4789
120,697,4789
109,489,4789
1307,752,4789
1307,746,4789
1388,598,4789
662,758,4789
811,698,4789
926,554,4789
1426,751,4789
1044,728,4789
1044,698,4789
1355,2,4789
94,751,4789
94,743,4789
1067,489,4789
1067,752,4789
819,728,4789
819,758,4789
819,698,4789
819,709,4789
432,751,4789
500,744,4789
1210,175,4790
1118,228,4790
1349,200,4790
1349,406,4790
1427,563,4790
945,56,4790
945,473,4790
945,179,4790
1099,698,4790
692,253,4790
692,680,4790
1188,247,4790
243,598,4790
689,744,4790
1268,752,4790
831,772,4790
903,598,4790
1428,457,4790
1200,752,4790
854,598,4791
1415,208,4791
1034,653,4791
1187,542,4791
1187,681,4791
598,759,4791
515,764,4791
402,296,4791
1336,758,4791
622,729,4791
985,598,4791
280,415,4791
280,507,4791
280,777,4791
551,228,4792
561,759,4792
434,744,4792
785,373,4792
1040,767,4792
1429,595,4792
615,157,4792
1430,771,4792
1430,762,4792
1392,759,4792
69,752,4792
267,328,4792
576,512,4793
766,778,4793
1431,763,4793
1432,15,4793
1432,39,4793
1118,752,4793
1433,204,4793
916,779,4793
1022,780,4793
493,767,4793
353,764,4793
1406,662,4793
259,228,4793
630,759,4793
1365,175,4793
648,744,4793
421,764,4793
757,489,4793
757,752,4793
655,686,4793
416,781,4794
416,750,4794
989,470,4794
1434,397,4794
1434,123,4794
1434,487,4794
991,2,4794
991,289,4794
991,134,4794
179,674,4794
179,700,4794
1368,254,4794
1368,595,4794
1435,13,4794
1435,381,4794
1435,549,4794
1435,613,4794
1435,782,4794
676,151,4794
1106,761,4794
1106,186,4794
245,744,4794
1436,213,4794
119,783,4794
1365,331,4794
648,743,4794
694,784,4794
1143,435,4794
1030,759,4794
74,228,4795
177,228,4795
1415,434,4795
1415,472,4795
501,212,4795
870,785,4795
126,331,4795
1254,555,4795
59,752,4795
407,784,4795
591,435,4795
533,786,4795
1416,591,4795
1416,600,4795
1416,727,4795
600,175,4795
274,778,4795
912,762,4795
446,750,4795
1325,435,4795
1211,736,4795
1211,755,4795
420,750,4795
208,746,4795
761,175,4795
985,698,4795
0,207,4795
0,191,4795
0,89,4795
576,228,4796
528,759,4796
1214,781,4796
1214,779,4796
1155,698,4796
1437,442,4796
919,780,4796
1273,327,4796
348,746,4796
753,762,4796
951,759,4796
456,662,4796
417,784,4796
417,781,4796
244,784,4796
594,759,4796
1406,751,4796
1345,435,4796
876,331,4796
1365,435,4796
311,754,4796
21,784,4796
1051,751,4796
220,91,4796
48,387,4796
481,779,4796
625,175,4796
1438,544,4796
1438,718,4796
1438,717,4796
1438,708,4796
128,250,4796
489,780,4796
1140,751,4796
254,779,4797
1415,432,4797
1240,785,4797
440,662,4797
1338,764,4797
488,748,4797
860,175,4797
1187,573,4797
318,328,4797
1274,787,4797
1274,659,4797
700,744,4797
990,184,4797
990,684,4797
1255,671,4797
971,477,4797
806,205,4797
559,332,4798
559,435,4798
559,331,4798
254,788,4798
895,789,4798
587,282,4798
587,790,4798
587,695,4798
327,435,4798
327,256,4798
126,435,4798
1439,218,4798
1439,208,4798
1439,380,4798
65,750,4798
789,785,4798
338,138,4798
346,175,4798
346,331,4798
631,705,4798
30,791,4798
1203,121,4798
509,788,4798
613,435,4798
236,784,4799
501,434,4799
327,486,4799
327,786,4799
3,662,4799
1106,359,4799
1341,751,4799
1408,561,4799
274,758,4799
188,284,4799
808,771,4799
168,287,4799
1440,605,4799
1440,792,4799
1440,617,4799
1038,460,4799
1394,634,4799
481,785,4799
890,235,4799
574,793,4799
1441,290,4799
613,332,4799
613,175,4799
236,489,4800
236,522,4800
840,667,4800
1420,720,4800
1338,749,4800
1309,435,4800
238,598,4800
238,767,4800
1106,154,4800
753,772,4800
1019,382,4800
591,332,4800
1263,467,4800
1263,644,4800
1263,523,4800
1188,44,4800
600,332,4800
600,435,4800
600,750,4800
168,728,4800
1124,208,4800
1062,750,4800
1062,785,4800
589,435,4800
298,778,4801
601,791,4801
792,781,4801
1204,479,4801
1106,584,4801
250,757,4801
407,662,4801
186,585,4801
591,175,4801
591,331,4801
1442,653,4801
1442,413,4801
594,781,4801
1363,89,4801
1363,562,4801
72,178,4801
72,742,4801
6,759,4801
495,751,4801
631,346,4801
631,194,4801
527,709,4801
364,175,4801
489,662,4801
292,644,4801
559,175,4802
1320,794,4802
1189,427,4802
1431,598,4802
141,94,4802
746,779,4802
718,625,4802
718,777,4802
1219,750,4802
1254,517,4802
697,785,4802
1393,534,4802
615,781,4802
712,750,4802
159,781,4802
159,779,4802
159,791,4802
1443,773,4802
1443,729,4802
990,546,4802
1068,791,4802
1190,139,4802
1190,320,4802
1103,175,4802
1324,772,4802
760,788,4802
137,793,4802
346,435,4802
421,780,4802
25,435,4802
25,784,4802
538,784,4802
1140,779,4802
29,779,4803
211,795,4803
1415,171,4803
205,784,4803
205,779,4803
87,781,4803
2,740,4803
1361,435,4803
612,750,4803
1188,174,4803
1229,635,4803
244,750,4803
983,435,4803
76,744,4803
428,781,4803
124,661,4803
750,781,4803
732,662,4803
664,784,4803
570,784,4803
1304,779,4803
532,779,4803
430,779,4803
647,334,4803
647,793,4803
647,781,4803
1052,791,4803
242,435,4804
242,175,4804
627,779,4804
523,750,4804
1240,779,4804
339,784,4804
1369,705,4804
1074,791,4804
1344,482,4804
541,781,4804
533,750,4804
1146,397,4804
204,739,4804
420,781,4804
49,744,4804
208,750,4804
1176,793,4804
183,434,4804
803,779,4804
1126,710,4804
1060,44,4805
1060,174,4805
175,784,4805
104,779,4805
86,780,4805
800,781,4805
800,779,4805
179,779,4805
1309,781,4805
150,762,4805
1273,307,4805
541,750,4805
1436,796,4805
777,489,4805
805,780,4805
850,56,4805
856,784,4805
856,785,4805
1169,662,4805
1169,791,4805
1169,786,4805
643,791,4805
569,198,4805
1399,149,4805
1399,337,4805
334,331,4805
724,779,4805
364,332,4805
364,331,4805
1444,53,4805
1079,764,4806
1039,780,4806
919,779,4806
752,781,4806
673,752,4806
914,305,4806
954,97,4806
802,785,4806
1388,744,4806
1430,781,4806
1430,750,4806
1430,760,4806
1398,662,4806
1093,607,4806
509,752,4806
586,773,4806
1441,503,4806
315,771,4807
795,793,4807
1445,769,4807
362,779,4807
1433,461,4807
327,785,4807
93,785,4807
366,744,4807
23,759,4807
1422,194,4807
502,331,4807
841,791,4807
950,784,4807
960,788,4807
847,793,4807
847,779,4807
540,435,4807
540,750,4807
433,384,4807
1446,483,4807
776,791,4807
224,779,4807
224,791,4807
1447,743,4807
999,435,4807
582,435,4808
582,331,4808
1159,552,4808
1159,306,4808
1361,797,4808
916,784,4808
916,750,4808
1157,626,4808
488,780,4808
1171,327,4808
1171,328,4808
1328,322,4808
798,750,4808
1386,526,4808
1245,217,4808
1448,97,4808
1448,798,4808
353,789,4808
149,779,4808
549,759,4808
1016,692,4808
210,784,4808
683,784,4808
1449,2,4808
1449,459,4808
564,793,4808
564,779,4808
419,73,4808
727,16,4808
408,435,4808
706,743,4808
1024,789,4808
1231,477,4808
1231,561,4808
1450,223,4808
1450,111,4808
819,752,4808
1030,791,4808
513,779,4808
655,750,4808
998,780,4808
998,785,4808
552,762,4809
729,781,4809
729,779,4809
924,100,4809
924,202,4809
1411,780,4809
672,751,4809
1451,492,4809
1433,381,4809
1433,481,4809
1433,782,4809
1309,784,4809
252,744,4809
1373,265,4809
1413,667,4809
1413,441,4809
1305,437,4809
1452,56,4809
1452,526,4809
841,779,4809
309,789,4809
423,784,4809
423,785,4809
636,793,4809
467,610,4809
1134,780,4809
351,789,4809
1163,780,4809
1261,785,4809
723,784,4809
408,332,4809
890,576,4809
421,784,4809
1323,785,4809
25,102,4809
25,779,4809
500,785,4809
303,591,4810
974,744,4810
782,785,4810
1187,682,4810
1310,779,4810
1453,532,4810
1453,297,4810
468,781,4810
468,758,4810
1160,784,4810
1160,750,4810
558,785,4810
1454,478,4810
1454,106,4810
1454,100,4810
1096,435,4810
611,258,4811
611,79,4811
611,160,4811
134,784,4811
1455,595,4811
562,742,4811
1397,784,4811
1397,780,4811
1102,53,4811
1102,535,4811
1040,662,4811
982,15,4811
1017,772,4811
811,331,4811
1314,786,4811
929,779,4812
657,660,4812
60,780,4812
502,797,4812
1456,495,4812
668,760,4812
882,750,4812
882,791,4812
1406,789,4812
543,130,4812
1205,669,4812
789,525,4812
17,750,4812
1335,781,4812
579,759,4812
85,166,4812
262,44,4812
892,785,4812
1221,789,4812
654,785,4812
1166,779,4813
74,662,4813
74,738,4813
1457,799,4813
1011,620,4813
101,459,4813
255,771,4813
255,772,4813
210,791,4813
689,781,4813
741,785,4813
1308,140,4813
1392,793,4813
714,113,4813
592,785,4814
327,331,4814
1408,10,4814
1408,289,4814
1408,525,4814
1458,783,4814
801,778,4814
668,772,4814
977,759,4814
259,789,4814
259,780,4814
109,781,4814
109,779,4814
1364,785,4814
705,780,4814
1459,791,4814
208,744,4814
723,759,4814
823,228,4814
1348,785,4814
986,662,4814
986,784,4814
1441,403,4814
1441,196,4814
838,409,4815
134,297,4815
84,785,4815
1460,196,4815
1455,208,4815
1455,665,4815
153,750,4815
153,791,4815
1461,334,4815
170,785,4815
1407,750,4815
1002,781,4815
1341,760,4815
948,779,4815
779,407,4815
786,435,4815
710,793,4815
511,752,4815
1462,7,4815
1462,582,4815
648,793,4815
1312,788,4815
1446,207,4815
776,800,4815
727,450,4815
408,797,4815
616,793,4815
1463,563,4815
1463,781,4815
1293,539,4815
1293,801,4815
280,785,4815
1195,791,4816
177,784,4816
1464,591,4816
1035,785,4816
2,234,4816
63,706,4816
446,781,4816
511,764,4816
694,750,4816
625,671,4816
826,764,4816
551,789,4817
991,791,4817
1412,780,4817
1250,701,4817
1204,289,4817
1047,331,4817
186,484,4817
1337,227,4817
1224,398,4817
1224,723,4817
165,188,4817
1091,152,4817
1010,205,4817
1465,228,4817
764,752,4817
139,615,4817
1402,750,4818
295,74,4818
949,633,4818
298,785,4818
1344,398,4818
1068,479,4818
505,108,4818
281,345,4818
281,489,4818
1384,175,4818
69,780,4818
191,428,4818
191,802,4818
496,788,4818
813,789,4819
898,376,4819
995,776,4819
554,784,4819
426,600,4819
1324,785,4819
1332,781,4819
794,785,4819
1466,435,4819
1466,175,4819
1466,331,4819
1090,764,4819
1467,429,4820
1467,200,4820
1467,94,4820
1467,344,4820
451,785,4820
562,788,4820
1294,788,4820
1088,113,4820
1088,548,4820
155,228,4820
16,662,4820
1043,743,4820
1190,200,4820
1029,779,4820
191,803,4820
838,792,4821
497,759,4821
1404,531,4821
1404,750,4821
1266,434,4821
1173,789,4821
1173,772,4821
259,785,4821
13,750,4821
13,791,4821
789,324,4821
1346,275,4821
1335,785,4821
926,331,4821
474,788,4821
776,435,4821
276,780,4821
645,781,4821
395,353,4821
1468,777,4821
641,779,4821
114,772,4821
460,750,4822
552,750,4822
377,744,4822
994,772,4822
81,742,4822
665,789,4822
1210,751,4822
1182,744,4822
1352,804,4822
501,93,4822
209,785,4822
488,778,4822
980,780,4822
851,788,4822
1238,309,4822
1337,44,4822
269,780,4822
1042,12,4822
472,332,4822
1327,677,4822
1469,153,4822
1470,1,4822
1470,630,4822
1470,264,4822
1470,600,4822
1470,571,4822
853,404,4822
183,553,4822
1471,387,4822
1156,27,4822
538,785,4822
613,780,4822
271,778,4823
873,754,4823
424,746,4823
863,789,4823
350,322,4823
331,228,4823
745,750,4823
745,791,4823
1326,784,4823
1455,472,4823
1223,785,4823
995,775,4823
995,382,4823
314,778,4823
467,576,4823
445,781,4823
375,764,4823
472,228,4823
1288,750,4823
1138,788,4823
1377,743,4823
70,760,4823
0,752,4823
1175,228,4823
431,779,4823
271,786,4824
295,744,4824
542,779,4824
656,322,4824
716,789,4824
1066,322,4824
810,789,4824
871,779,4824
468,750,4824
1042,320,4824
842,789,4824
801,780,4824
1376,788,4824
1307,781,4824
1307,779,4824
1342,788,4824
234,751,4824
234,759,4824
1055,788,4824
1055,791,4824
1463,779,4824
617,758,4824
22,743,4824
394,487,4825
920,435,4825
490,419,4825
1146,148,4825
1146,228,4825
768,332,4825
958,793,4825
17,460,4825
648,20,4825
21,54,4825
726,435,4825
726,228,4825
520,662,4825
1428,790,4825
561,750,4826
1252,92,4826
1265,528,4826
786,331,4826
1472,543,4826
1472,544,4826
1472,717,4826
1472,708,4826
1472,715,4826
1142,221,4826
199,591,4826
1372,98,4826
1372,486,4826
1372,703,4826
237,91,4826
237,649,4826
1467,306,4827
1321,332,4827
1455,248,4827
1386,39,4827
454,778,4827
454,786,4827
1473,631,4827
65,554,4827
65,789,4827
182,136,4827
1462,197,4827
1474,767,4827
1474,460,4827
485,760,4827
764,512,4827
764,709,4827
334,435,4827
315,805,4828
271,760,4828
704,331,4828
704,662,4828
860,332,4828
860,331,4828
126,771,4828
1122,332,4828
1475,105,4828
1475,431,4828
1475,124,4828
1475,806,4828
914,434,4828
939,781,4828
21,162,4828
1096,780,4828
1203,4,4828
1203,591,4828
1203,773,4828
993,723,4828
185,604,4828
570,788,4828
902,750,4828
1383,650,4829
696,228,4829
704,435,4829
1092,435,4829
1092,175,4829
1476,805,4829
1204,465,4829
219,733,4829
937,174,4829
1023,780,4829
739,785,4829
1303,435,4829
272,435,4829
881,555,4829
359,760,4829
894,781,4829
1111,807,4829
917,607,4830
521,331,4830
179,241,4830
179,808,4830
150,771,4830
1092,331,4830
1254,270,4830
541,760,4830
841,784,4830
1228,113,4830
591,771,4830
591,760,4830
229,785,4830
148,435,4830
531,332,4830
1108,473,4830
1365,771,4830
1377,788,4830
1425,322,4830
449,69,4830
242,772,4831
696,779,4831
164,771,4831
1064,435,4831
1064,228,4831
1064,746,4831
1414,169,4831
924,380,4831
81,684,4831
434,435,4831
277,611,4831
360,435,4831
1099,785,4831
155,781,4831
598,788,4831
598,793,4831
1053,785,4831
1429,273,4831
1477,474,4831
1477,575,4831
1198,60,4831
759,760,4831
165,808,4831
120,805,4831
168,809,4831
824,785,4831
1365,760,4831
346,760,4831
1212,772,4831
1280,17,4831
1067,781,4831
69,793,4831
1463,489,4831
1463,758,4831
487,793,4831
617,757,4831
819,780,4831
517,746,4831
40,772,4831
1170,435,4831
1170,789,4831
292,615,4831
236,524,4832
236,771,4832
157,797,4832
932,785,4832
1115,105,4832
1066,788,4832
291,805,4832
1254,97,4832
1122,789,4832
1380,434,4832
1380,326,4832
1456,796,4832
1456,599,4832
391,313,4832
1000,805,4832
1478,423,4832
834,808,4832
1203,91,4832
1347,723,4832
881,346,4832
881,194,4832
1399,294,4832
1399,775,4832
1399,621,4832
1399,810,4832
364,771,4832
364,760,4832
364,772,4832
1411,785,4833
367,785,4833
583,181,4833
494,780,4833
149,481,4833
1479,484,4833
1479,211,4833
1479,434,4833
405,808,4833
853,145,4833
166,705,4833
1480,203,4833
1480,765,4833
575,766,4834
972,515,4834
972,233,4834
972,320,4834
972,811,4834
973,784,4834
339,780,4834
1230,692,4834
19,789,4834
1481,450,4834
1481,812,4834
1125,772,4834
1167,784,4834
353,662,4834
1243,649,4834
600,771,4834
1482,591,4834
1482,729,4834
1165,662,4834
1147,314,4834
688,183,4834
1200,785,4834
1483,813,4835
863,750,4835
893,779,4835
1484,44,4835
1484,118,4835
1484,677,4835
1484,605,4835
1484,689,4835
1484,776,4835
441,760,4835
673,791,4835
387,92,4835
407,789,4835
216,238,4835
32,808,4835
600,760,4835
511,662,4835
1459,771,4835
703,785,4835
1423,309,4835
1014,159,4835
449,306,4835
1485,270,4835
1486,317,4835
280,788,4835
838,313,4836
575,809,4836
1487,459,4836
1487,87,4836
1487,283,4836
1487,610,4836
1487,814,4836
45,785,4836
1488,184,4836
1201,601,4836
380,784,4836
1406,809,4836
1209,393,4836
1489,420,4836
579,662,4836
625,322,4836
622,22,4836
1428,622,4836
589,771,4836
675,793,4837
1490,418,4837
1490,583,4837
126,760,4837
1491,529,4837
1188,644,4837
1146,427,4837
699,771,4837
510,674,4837
510,218,4837
510,513,4837
510,684,4837
510,427,4837
128,798,4837
787,346,4838
787,293,4838
787,494,4838
190,788,4838
1202,793,4838
423,808,4838
954,801,4838
1198,530,4838
1243,645,4838
1355,392,4838
1492,777,4838
1493,65,4838
1493,811,4838
772,780,4838
878,789,4839
729,538,4839
81,644,4839
345,780,4839
1344,254,4839
1494,720,4839
1494,705,4839
1371,674,4839
1150,809,4839
228,39,4839
625,770,4839
1495,479,4840
1495,123,4840
1495,113,4840
1495,53,4840
1495,131,4840
1495,740,4840
1495,482,4840
1496,74,4840
1496,164,4840
1496,250,4840
1496,514,4840
1496,247,4840
81,788,4840
1171,475,4840
1171,466,4840
1340,769,4840
1278,815,4840
21,450,4840
497,789,4841
1344,434,4841
512,662,4841
1479,115,4841
1479,617,4841
574,662,4841
1259,140,4842
1259,450,4842
108,785,4842
28,809,4842
1118,756,4842
1497,152,4842
822,231,4842
938,356,4842
119,591,4842
1491,44,4842
857,112,4842
857,120,4842
957,213,4842
284,662,4842
53,44,4842
868,727,4842
1286,473,4842
1286,250,4842
1286,254,4842
1286,514,4842
1286,539,4842
1286,696,4842
462,809,4843
929,151,4843
360,785,4843
1021,484,4843
1021,106,4843
1448,665,4843
759,47,4843
883,187,4843
103,812,4843
1018,289,4844
878,780,4844
822,218,4844
822,121,4844
1187,31,4844
466,105,4844
1106,816,4844
1021,672,4844
1021,185,4844
1498,211,4844
1188,383,4844
1276,238,4844
1276,579,4844
1499,429,4844
1347,53,4844
1480,414,4844
917,564,4845
895,809,4845
1021,302,4845
748,809,4845
615,809,4845
1016,85,4845
1499,227,4845
1347,396,4845
1480,395,4845
1480,314,4845
1480,406,4845
1480,526,4845
1480,580,4845
1239,127,4845
1239,98,4845
218,56,4845
218,665,4845
218,265,4845
1012,809,4845
1493,539,4845
861,381,4845
1014,15,4845
1014,53,4845
1014,229,4845
449,282,4845
1500,115,4846
1500,513,4846
1500,39,4846
1500,558,4846
1500,314,4846
1500,482,4846
1500,414,4846
1500,582,4846
1501,369,4846
305,805,4846
1303,771,4846
1218,494,4846
1502,649,4846
1502,738,4846
510,212,4846
655,780,4846
552,805,4847
205,39,4847
238,591,4847
1021,306,4847
314,524,4847
1085,535,4847
883,814,4847
27,769,4847
1044,750,4847
1503,770,4848
1503,719,4848
1503,542,4848
1503,561,4848
1503,591,4848
1503,773,4848
1504,215,4848
1504,106,4848
1504,100,4848
1504,202,4848
1469,530,4848
43,4,4848
43,36,4848
43,617,4848
706,781,4848
706,780,4848
1463,750,4848
1505,147,4848
1505,535,4848
766,809,4849
1131,769,4849
110,182,4849
755,809,4849
640,785,4849
1192,803,4849
667,805,4849
1488,448,4849
1488,152,4849
1488,434,4849
1488,703,4849
540,771,4849
371,785,4849
681,435,4849
681,754,4849
1384,435,4849
136,105,4849
164,760,4850
561,805,4850
445,711,4850
1224,197,4850
540,760,4850
1043,435,4850
1506,359,4850
1506,300,4850
1506,260,4850
1506,581,4850
1506,371,4850
183,677,4850
1384,332,4850
1384,331,4850
470,809,4850
613,112,4850
613,97,4850
128,494,4850
432,793,4850
292,788,4850
994,662,4851
1445,662,4851
815,809,4851
1159,474,4851
782,808,4851
479,662,4851
1507,817,4851
485,780,4851
208,788,4851
1377,785,4851
471,400,4851
0,788,4851
642,662,4852
815,139,4852
1118,382,4852
650,760,4852
24,695,4852
828,811,4852
956,44,4852
899,662,4852
653,805,4852
753,809,4852
332,788,4852
229,808,4852
368,780,4852
1134,789,4852
1482,4,4852
378,791,4852
1345,779,4852
1345,805,4852
38,635,4852
762,789,4852
1492,113,4852
985,662,4852
464,805,4852
507,556,4853
1405,185,4853
512,39,4853
594,809,4853
912,809,4853
1345,451,4853
1449,466,4853
532,351,4853
1296,222,4854
1508,564,4854
1509,227,4854
1509,265,4854
1509,407,4854
1509,683,4854
1509,777,4854
1510,39,4854
1510,185,4854
1510,678,4854
1510,382,4854
1510,328,4854
1375,326,4855
1375,417,4855
1511,385,4855
1340,457,4855
1340,777,4855
1512,620,4855
1512,664,4855
1513,676,4855
1513,455,4855
1513,681,4855
1513,259,4855
1513,818,4855
547,666,4855
981,677,4855
419,411,4855
510,484,4855
651,785,4856
153,789,4856
153,732,4856
56,324,4856
584,805,4856
1267,27,4856
1267,803,4856
1267,580,4856
1217,111,4856
1332,785,4856
944,432,4856
1233,591,4857
525,732,4857
119,270,4857
1009,760,4857
1009,772,4857
771,732,4857
772,785,4857
177,808,4858
790,809,4858
157,819,4858
1389,732,4858
492,732,4858
1361,819,4858
153,788,4858
150,322,4858
1514,470,4858
269,820,4858
1120,322,4858
1120,785,4858
1327,732,4858
1209,65,4858
1401,809,4858
1152,474,4858
1152,475,4858
1152,466,4858
654,805,4858
385,732,4859
81,732,4859
1460,680,4859
475,805,4859
179,821,4859
1039,785,4859
730,788,4859
150,793,4859
150,785,4859
1427,804,4859
614,785,4859
775,821,4859
801,500,4859
498,322,4859
1017,809,4859
1289,789,4859
558,732,4859
624,322,4859
536,320,4859
1372,193,4859
1372,248,4859
487,732,4859
517,805,4859
139,788,4859
394,788,4860
1515,478,4860
672,732,4860
1118,785,4860
440,821,4860
246,793,4860
192,771,4860
963,530,4860
963,392,4860
963,579,4860
126,822,4860
995,493,4860
1516,737,4860
368,785,4860
1509,219,4860
801,732,4860
883,804,4860
443,48,4860
355,322,4860
260,732,4860
476,322,4860
330,200,4860
457,732,4861
457,821,4861
327,732,4861
792,322,4861
1006,750,4861
250,610,4861
454,808,4861
468,804,4861
106,785,4861
106,823,4861
236,322,4862
559,785,4862
465,785,4862
2,785,4862
400,788,4862
1407,39,4862
591,322,4862
368,732,4862
323,57,4862
323,821,4862
1517,123,4862
1517,298,4862
1517,203,4862
1517,120,4862
1517,434,4862
594,788,4862
594,785,4862
1518,474,4862
1518,37,4862
1518,53,4862
1518,147,4862
1518,106,4862
160,785,4862
1147,421,4862
236,788,4863
236,793,4863
1367,620,4863
1127,322,4863
916,804,4863
792,785,4863
126,322,4863
851,732,4863
309,821,4863
407,788,4863
786,760,4863
1007,662,4863
968,512,4863
334,788,4863
334,662,4863
364,322,4863
707,785,4863
1152,94,4863
1281,639,4863
772,788,4863
1153,822,4863
236,809,4864
635,805,4864
462,785,4864
947,824,4864
1367,39,4864
1367,531,4864
1367,400,4864
621,793,4864
601,821,4864
492,825,4864
321,788,4864
539,820,4864
1000,785,4864
981,825,4864
1491,702,4864
515,825,4864
1519,532,4864
9,805,4864
1365,788,4864
208,825,4864
723,821,4864
544,785,4864
1165,322,4864
1520,254,4864
1520,263,4864
1520,514,4864
1485,814,4864
1381,666,4865
947,785,4865
670,322,4865
362,804,4865
621,788,4865
1230,811,4865
1223,788,4865
1174,793,4865
1196,809,4865
1196,805,4865
502,785,4865
1202,804,4865
786,322,4865
1458,333,4865
780,662,4865
777,760,4865
953,825,4865
328,805,4865
337,825,4865
1363,94,4865
1363,805,4865
630,805,4865
338,785,4865
1268,662,4865
892,821,4865
613,793,4865
1485,56,4865
1485,434,4865
506,212,4866
506,306,4866
26,823,4866
24,798,4866
24,826,4866
1039,793,4866
612,732,4866
526,825,4866
